0,1,2,3,4,5,6,7,y
43,55,43,74,55,43,72,72,77
55,43,74,55,43,72,72,77,43
43,74,55,43,72,72,77,43,55
74,55,43,72,72,77,43,55,43
55,43,72,72,77,43,55,43,43
43,72,72,77,43,55,43,43,55
72,72,77,43,55,43,43,55,74
72,77,43,55,43,43,55,74,74
77,43,55,43,43,55,74,74,74
43,55,43,43,55,74,74,74,79
55,43,43,55,74,74,74,79,76
43,43,55,74,74,74,79,76,81
43,55,74,74,74,79,76,81,79
55,74,74,74,79,76,81,79,81
74,74,74,79,76,81,79,81,79
74,74,79,76,81,79,81,79,36
74,79,76,81,79,81,79,36,84
79,76,81,79,81,79,36,84,36
76,81,79,81,79,36,84,36,76
81,79,81,79,36,84,36,76,79
79,81,79,36,84,36,76,79,36
81,79,36,84,36,76,79,36,76
79,36,84,36,76,79,36,76,76
36,84,36,76,79,36,76,76,79
84,36,76,79,36,76,76,79,81
36,76,79,36,76,76,79,81,79
76,79,36,76,76,79,81,79,79
79,36,76,76,79,81,79,79,79
36,76,76,79,81,79,79,79,64
76,76,79,81,79,79,79,64,76
76,79,81,79,79,79,64,76,79
79,81,79,79,79,64,76,79,74
81,79,79,79,64,76,79,74,79
79,79,79,64,76,79,74,79,60
79,79,64,76,79,74,79,60,72
79,64,76,79,74,79,60,72,55
64,76,79,74,79,60,72,55,53
76,79,74,79,60,72,55,53,77
79,74,79,60,72,55,53,77,76
74,79,60,72,55,53,77,76,67
79,60,72,55,53,77,76,67,71
60,72,55,53,77,76,67,71,74
72,55,53,77,76,67,71,74,53
55,53,77,76,67,71,74,53,83
53,77,76,67,71,74,53,83,79
77,76,67,71,74,53,83,79,76
76,67,71,74,53,83,79,76,47
67,71,74,53,83,79,76,47,81
71,74,53,83,79,76,47,81,74
74,53,83,79,76,47,81,74,48
53,83,79,76,47,81,74,48,79
83,79,76,47,81,74,48,79,76
79,76,47,81,74,48,79,76,55
76,47,81,74,48,79,76,55,55
47,81,74,48,79,76,55,55,74
81,74,48,79,76,55,55,74,43
74,48,79,76,55,55,74,43,69
48,79,76,55,55,74,43,69,69
79,76,55,55,74,43,69,69,67
76,55,55,74,43,69,69,67,79
55,55,74,43,69,69,67,79,72
55,74,43,69,69,67,79,72,72
74,43,69,69,67,79,72,72,48
43,69,69,67,79,72,72,48,52
69,69,67,79,72,72,48,52,48
69,67,79,72,72,48,52,48,74
67,79,72,72,48,52,48,74,72
79,72,72,48,52,48,74,72,77
72,72,48,52,48,74,72,77,47
72,48,52,48,74,72,77,47,77
48,52,48,74,72,77,47,77,50
52,48,74,72,77,47,77,50,74
48,74,72,77,47,77,50,74,79
74,72,77,47,77,50,74,79,43
72,77,47,77,50,74,79,43,77
77,47,77,50,74,79,43,77,76
47,77,50,74,79,43,77,76,79
77,50,74,79,43,77,76,79,84
50,74,79,43,77,76,79,84,84
74,79,43,77,76,79,84,84,79
79,43,77,76,79,84,84,79,52
43,77,76,79,84,84,79,52,47
77,76,79,84,84,79,52,47,74
76,79,84,84,79,52,47,74,76
79,84,84,79,52,47,74,76,76
84,84,79,52,47,74,76,76,43
84,79,52,47,74,76,76,43,69
79,52,47,74,76,76,43,69,69
52,47,74,76,76,43,69,69,48
47,74,76,76,43,69,69,48,74
74,76,76,43,69,69,48,74,72
76,76,43,69,69,48,74,72,72
76,43,69,69,48,74,72,72,67
43,69,69,48,74,72,72,67,79
69,69,48,74,72,72,67,79,52
69,48,74,72,72,67,79,52,48
48,74,72,72,67,79,52,48,72
74,72,72,67,79,52,48,72,79
72,72,67,79,52,48,72,79,79
72,67,79,52,48,72,79,79,74
67,79,52,48,72,79,79,74,76
79,52,48,72,79,79,74,76,50
52,48,72,79,79,74,76,50,47
48,72,79,79,74,76,50,47,48
72,79,79,74,76,50,47,48,79
79,79,74,76,50,47,48,79,43
79,74,76,50,47,48,79,43,77
74,76,50,47,48,79,43,77,76
76,50,47,48,79,43,77,76,79
50,47,48,79,43,77,76,79,81
47,48,79,43,77,76,79,81,72
48,79,43,77,76,79,81,72,71
79,43,77,76,79,81,72,71,71
43,77,76,79,81,72,71,71,55
77,76,79,81,72,71,71,55,74
76,79,81,72,71,71,55,74,47
79,81,72,71,71,55,74,47,71
81,72,71,71,55,74,47,71,43
72,71,71,55,74,47,71,43,71
71,71,55,74,47,71,43,71,71
71,55,74,47,71,43,71,71,71
55,74,47,71,43,71,71,71,48
74,47,71,43,71,71,71,48,72
47,71,43,71,71,71,48,72,43
71,43,71,71,71,48,72,43,36
43,71,71,71,48,72,43,36,76
71,71,71,48,72,43,36,76,79
71,71,48,72,43,36,76,79,52
71,48,72,43,36,76,79,52,72
48,72,43,36,76,79,52,72,48
72,43,36,76,79,52,72,48,74
43,36,76,79,52,72,48,74,53
36,76,79,52,72,48,74,53,74
76,79,52,72,48,74,53,74,76
79,52,72,48,74,53,74,76,77
52,72,48,74,53,74,76,77,79
72,48,74,53,74,76,77,79,45
48,74,53,74,76,77,79,45,47
74,53,74,76,77,79,45,47,48
53,74,76,77,79,45,47,48,79
74,76,77,79,45,47,48,79,76
76,77,79,45,47,48,79,76,84
77,79,45,47,48,79,76,84,81
79,45,47,48,79,76,84,81,79
45,47,48,79,76,84,81,79,76
47,48,79,76,84,81,79,76,72
48,79,76,84,81,79,76,72,43
79,76,84,81,79,76,72,43,72
76,84,81,79,76,72,43,72,55
84,81,79,76,72,43,72,55,57
81,79,76,72,43,72,55,57,55
79,76,72,43,72,55,57,55,53
76,72,43,72,55,57,55,53,52
72,43,72,55,57,55,53,52,52
43,72,55,57,55,53,52,52,48
72,55,57,55,53,52,52,48,52
55,57,55,53,52,52,48,52,48
57,55,53,52,52,48,52,48,74
55,53,52,52,48,52,48,74,72
53,52,52,48,52,48,74,72,74
52,52,48,52,48,74,72,74,76
52,48,52,48,74,72,74,76,76
48,52,48,74,72,74,76,76,79
52,48,74,72,74,76,76,79,77
48,74,72,74,76,76,79,77,77
74,72,74,76,76,79,77,77,79
72,74,76,76,79,77,77,79,45
74,76,76,79,77,77,79,45,43
76,76,79,77,77,79,45,43,78
76,79,77,77,79,45,43,78,79
79,77,77,79,45,43,78,79,64
77,77,79,45,43,78,79,64,76
77,79,45,43,78,79,64,76,77
79,45,43,78,79,64,76,77,48
45,43,78,79,64,76,77,48,55
43,78,79,64,76,77,48,55,76
78,79,64,76,77,48,55,76,72
79,64,76,77,48,55,76,72,48
64,76,77,48,55,76,72,48,59
76,77,48,55,76,72,48,59,60
77,48,55,76,72,48,59,60,60
48,55,76,72,48,59,60,60,55
55,76,72,48,59,60,60,55,48
76,72,48,59,60,60,55,48,74
72,48,59,60,60,55,48,74,72
48,59,60,60,55,48,74,72,59
59,60,60,55,48,74,72,59,59
60,60,55,48,74,72,59,59,76
60,55,48,74,72,59,59,76,59
55,48,74,72,59,59,76,59,69
48,74,72,59,59,76,59,69,60
74,72,59,59,76,59,69,60,72
72,59,59,76,59,69,60,72,64
59,59,76,59,69,60,72,64,76
59,76,59,69,60,72,64,76,55
76,59,69,60,72,64,76,55,71
59,69,60,72,64,76,55,71,74
69,60,72,64,76,55,71,74,74
60,72,64,76,55,71,74,74,76
72,64,76,55,71,74,74,76,72
64,76,55,71,74,74,76,72,62
76,55,71,74,74,76,72,62,65
55,71,74,74,76,72,62,65,77
71,74,74,76,72,62,65,77,79
74,74,76,72,62,65,77,79,60
74,76,72,62,65,77,79,60,77
76,72,62,65,77,79,60,77,74
72,62,65,77,79,60,77,74,55
62,65,77,79,60,77,74,55,73
65,77,79,60,77,74,55,73,76
77,79,60,77,74,55,73,76,74
79,60,77,74,55,73,76,74,52
60,77,74,55,73,76,74,52,55
77,74,55,73,76,74,52,55,64
74,55,73,76,74,52,55,64,55
55,73,76,74,52,55,64,55,48
73,76,74,52,55,64,55,48,79
76,74,52,55,64,55,48,79,84
74,52,55,64,55,48,79,84,52
52,55,64,55,48,79,84,52,55
55,64,55,48,79,84,52,55,48
64,55,48,79,84,52,55,48,72
55,48,79,84,52,55,48,72,72
48,79,84,52,55,48,72,72,53
79,84,52,55,48,72,72,53,79
84,52,55,48,72,72,53,79,76
52,55,48,72,72,53,79,76,53
55,48,72,72,53,79,76,53,79
48,72,72,53,79,76,53,79,81
72,72,53,79,76,53,79,81,84
72,53,79,76,53,79,81,84,72
53,79,76,53,79,81,84,72,79
79,76,53,79,81,84,72,79,71
76,53,79,81,84,72,79,71,77
53,79,81,84,72,79,71,77,67
79,81,84,72,79,71,77,67,76
81,84,72,79,71,77,67,76,43
84,72,79,71,77,67,76,43,81
72,79,71,77,67,76,43,81,76
79,71,77,67,76,43,81,76,55
71,77,67,76,43,81,76,55,74
77,67,76,43,81,76,55,74,71
67,76,43,81,76,55,74,71,74
76,43,81,76,55,74,71,74,77
43,81,76,55,74,71,74,77,79
81,76,55,74,71,74,77,79,84
76,55,74,71,74,77,79,84,52
55,74,71,74,77,79,84,52,72
74,71,74,77,79,84,52,72,76
71,74,77,79,84,52,72,76,79
74,77,79,84,52,72,76,79,71
77,79,84,52,72,76,79,71,77
79,84,52,72,76,79,71,77,53
84,52,72,76,79,71,77,53,81
52,72,76,79,71,77,53,81,43
72,76,79,71,77,53,81,43,55
76,79,71,77,53,81,43,55,67
79,71,77,53,81,43,55,67,76
71,77,53,81,43,55,67,76,43
77,53,81,43,55,67,76,43,74
53,81,43,55,67,76,43,74,71
81,43,55,67,76,43,74,71,70
43,55,67,76,43,74,71,70,69
55,67,76,43,74,71,70,69,67
67,76,43,74,71,70,69,67,66
76,43,74,71,70,69,67,66,55
43,74,71,70,69,67,66,55,74
74,71,70,69,67,66,55,74,67
71,70,69,67,66,55,74,67,48
70,69,67,66,55,74,67,48,52
69,67,66,55,74,67,48,52,48
67,66,55,74,67,48,52,48,74
66,55,74,67,48,52,48,74,53
55,74,67,48,52,48,74,53,74
74,67,48,52,48,74,53,74,76
67,48,52,48,74,53,74,76,76
48,52,48,74,53,74,76,76,79
52,48,74,53,74,76,76,79,77
48,74,53,74,76,76,79,77,77
74,53,74,76,76,79,77,77,79
53,74,76,76,79,77,77,79,47
74,76,76,79,77,77,79,47,43
76,76,79,77,77,79,47,43,79
76,79,77,77,79,47,43,79,52
79,77,77,79,47,43,79,52,83
77,77,79,47,43,79,52,83,79
77,79,47,43,79,52,83,79,76
79,47,43,79,52,83,79,76,77
47,43,79,52,83,79,76,77,48
43,79,52,83,79,76,77,48,72
79,52,83,79,76,77,48,72,43
52,83,79,76,77,48,72,43,72
83,79,76,77,48,72,43,72,74
79,76,77,48,72,43,72,74,71
76,77,48,72,43,72,74,71,53
77,48,72,43,72,74,71,53,71
48,72,43,72,74,71,53,71,53
72,43,72,74,71,53,71,53,52
43,72,74,71,53,71,53,52,48
72,74,71,53,71,53,52,48,52
74,71,53,71,53,52,48,52,76
71,53,71,53,52,48,52,76,79
53,71,53,52,48,52,76,79,81
71,53,52,48,52,76,79,81,79
53,52,48,52,76,79,81,79,74
52,48,52,76,79,81,79,74,71
48,52,76,79,81,79,74,71,52
52,76,79,81,79,74,71,52,76
76,79,81,79,74,71,52,76,77
79,81,79,74,71,52,76,77,79
81,79,74,71,52,76,77,79,77
79,74,71,52,76,77,79,77,47
74,71,52,76,77,79,77,47,48
71,52,76,77,79,77,47,48,52
52,76,77,79,77,47,48,52,79
76,77,79,77,47,48,52,79,43
77,79,77,47,48,52,79,43,48
79,77,47,48,52,79,43,48,77
77,47,48,52,79,43,48,77,79
47,48,52,79,43,48,77,79,55
48,52,79,43,48,77,79,55,76
52,79,43,48,77,79,55,76,72
79,43,48,77,79,55,76,72,48
43,48,77,79,55,76,72,48,59
48,77,79,55,76,72,48,59,55
77,79,55,76,72,48,59,55,76
79,55,76,72,48,59,55,76,72
55,76,72,48,59,55,76,72,72
76,72,48,59,55,76,72,72,55
72,48,59,55,76,72,72,55,52
48,59,55,76,72,72,55,52,48
59,55,76,72,72,55,52,48,78
55,76,72,72,55,52,48,78,60
76,72,72,55,52,48,78,60,64
72,72,55,52,48,78,60,64,79
72,55,52,48,78,60,64,79,79
55,52,48,78,60,64,79,79,72
52,48,78,60,64,79,79,72,79
48,78,60,64,79,79,72,79,60
78,60,64,79,79,72,79,60,64
60,64,79,79,72,79,60,64,65
64,79,79,72,79,60,64,65,74
79,79,72,79,60,64,65,74,77
79,72,79,60,64,65,74,77,74
72,79,60,64,65,74,77,74,71
79,60,64,65,74,77,74,71,65
60,64,65,74,77,74,71,65,64
64,65,74,77,74,71,65,64,65
65,74,77,74,71,65,64,65,77
74,77,74,71,65,64,65,77,64
77,74,71,65,64,65,77,64,60
74,71,65,64,65,77,64,60,59
71,65,64,65,77,64,60,59,76
65,64,65,77,64,60,59,76,79
64,65,77,64,60,59,76,79,76
65,77,64,60,59,76,79,76,54
77,64,60,59,76,79,76,54,60
64,60,59,76,79,76,54,60,57
60,59,76,79,76,54,60,57,53
59,76,79,76,54,60,57,53,72
76,79,76,54,60,57,53,72,74
79,76,54,60,57,53,72,74,64
76,54,60,57,53,72,74,64,74
54,60,57,53,72,74,64,74,77
60,57,53,72,74,64,74,77,55
57,53,72,74,64,74,77,55,55
53,72,74,64,74,77,55,55,55
72,74,64,74,77,55,55,55,71
74,64,74,77,55,55,55,71,52
64,74,77,55,55,55,71,52,50
74,77,55,55,55,71,52,50,78
77,55,55,55,71,52,50,78,79
55,55,55,71,52,50,78,79,64
55,55,71,52,50,78,79,64,48
55,71,52,50,78,79,64,48,79
71,52,50,78,79,64,48,79,79
52,50,78,79,64,48,79,79,72
50,78,79,64,48,79,79,72,64
78,79,64,48,79,79,72,64,60
79,64,48,79,79,72,64,60,71
64,48,79,79,72,64,60,71,74
48,79,79,72,64,60,71,74,60
79,79,72,64,60,71,74,60,77
79,72,64,60,71,74,60,77,74
72,64,60,71,74,60,77,74,72
64,60,71,74,60,77,74,72,65
60,71,74,60,77,74,72,65,65
71,74,60,77,74,72,65,65,65
74,60,77,74,72,65,65,65,77
60,77,74,72,65,65,65,77,64
77,74,72,65,65,65,77,64,64
74,72,65,65,65,77,64,64,79
72,65,65,65,77,64,64,79,60
65,65,65,77,64,64,79,60,77
65,65,77,64,64,79,60,77,55
65,77,64,64,79,60,77,55,43
77,64,64,79,60,77,55,43,71
64,64,79,60,77,55,43,71,71
64,79,60,77,55,43,71,71,48
79,60,77,55,43,71,71,48,77
60,77,55,43,71,71,48,77,43
77,55,43,71,71,48,77,43,36
55,43,71,71,48,77,43,36,73
43,71,71,48,77,43,36,73,72
71,71,48,77,43,36,73,72,71
71,48,77,43,36,73,72,71,48
48,77,43,36,73,72,71,48,74
77,43,36,73,72,71,48,74,74
43,36,73,72,71,48,74,74,74
36,73,72,71,48,74,74,74,55
73,72,71,48,74,74,74,55,69
72,71,48,74,74,74,55,69,67
71,48,74,74,74,55,69,67,43
48,74,74,74,55,69,67,43,76
74,74,74,55,69,67,43,76,76
74,74,55,69,67,43,76,76,76
74,55,69,67,43,76,76,76,59
55,69,67,43,76,76,76,59,60
69,67,43,76,76,76,59,60,55
67,43,76,76,76,59,60,55,55
43,76,76,76,59,60,55,55,72
76,76,76,59,60,55,55,72,72
76,76,59,60,55,55,72,72,43
76,59,60,55,55,72,72,43,77
59,60,55,55,72,72,43,77,62
60,55,55,72,72,43,77,62,55
55,55,72,72,43,77,62,55,72
55,72,72,43,77,62,55,72,47
72,72,43,77,62,55,72,47,55
72,43,77,62,55,72,47,55,77
43,77,62,55,72,47,55,77,76
77,62,55,72,47,55,77,76,79
62,55,72,47,55,77,76,79,77
55,72,47,55,77,76,79,77,76
72,47,55,77,76,79,77,76,60
47,55,77,76,79,77,76,60,48
55,77,76,79,77,76,60,48,84
77,76,79,77,76,60,48,84,57
76,79,77,76,60,48,84,57,60
79,77,76,60,48,84,57,60,48
77,76,60,48,84,57,60,48,84
76,60,48,84,57,60,48,84,48
60,48,84,57,60,48,84,48,48
48,84,57,60,48,84,48,48,81
84,57,60,48,84,48,48,81,79
57,60,48,84,48,48,81,79,48
60,48,84,48,48,81,79,48,53
48,84,48,48,81,79,48,53,76
84,48,48,81,79,48,53,76,79
48,48,81,79,48,53,76,79,76
48,81,79,48,53,76,79,76,48
81,79,48,53,76,79,76,48,53
79,48,53,76,79,76,48,53,57
48,53,76,79,76,48,53,57,60
53,76,79,76,48,53,57,60,79
76,79,76,48,53,57,60,79,59
79,76,48,53,57,60,79,59,77
76,48,53,57,60,79,59,77,79
48,53,57,60,79,59,77,79,72
53,57,60,79,59,77,79,72,72
57,60,79,59,77,79,72,72,77
60,79,59,77,79,72,72,77,81
79,59,77,79,72,72,77,81,76
59,77,79,72,72,77,81,76,74
77,79,72,72,77,81,76,74,84
79,72,72,77,81,76,74,84,76
72,72,77,81,76,74,84,76,53
72,77,81,76,74,84,76,53,76
77,81,76,74,84,76,53,76,76
81,76,74,84,76,53,76,76,50
76,74,84,76,53,76,76,50,48
74,84,76,53,76,76,50,48,79
84,76,53,76,76,50,48,79,53
76,53,76,76,50,48,79,53,71
53,76,76,50,48,79,53,71,74
76,76,50,48,79,53,71,74,52
76,50,48,79,53,71,74,52,74
50,48,79,53,71,74,52,74,77
48,79,53,71,74,52,74,77,81
79,53,71,74,52,74,77,81,74
53,71,74,52,74,77,81,74,72
71,74,52,74,77,81,74,72,79
74,52,74,77,81,74,72,79,76
52,74,77,81,74,72,79,76,77
74,77,81,74,72,79,76,77,54
77,81,74,72,79,76,77,54,76
81,74,72,79,76,77,54,76,74
74,72,79,76,77,54,76,74,74
72,79,76,77,54,76,74,74,74
79,76,77,54,76,74,74,74,74
76,77,54,76,74,74,74,74,72
77,54,76,74,74,74,74,72,71
54,76,74,74,74,74,72,71,72
76,74,74,74,74,72,71,72,55
74,74,74,74,72,71,72,55,69
74,74,74,72,71,72,55,69,67
74,74,72,71,72,55,69,67,78
74,72,71,72,55,69,67,78,79
72,71,72,55,69,67,78,79,79
71,72,55,69,67,78,79,79,64
72,55,69,67,78,79,79,64,77
55,69,67,78,79,79,64,77,74
69,67,78,79,79,64,77,74,72
67,78,79,79,64,77,74,72,71
78,79,79,64,77,74,72,71,60
79,79,64,77,74,72,71,60,79
79,64,77,74,72,71,60,79,60
64,77,74,72,71,60,79,60,65
77,74,72,71,60,79,60,65,74
74,72,71,60,79,60,65,74,60
72,71,60,79,60,65,74,60,60
71,60,79,60,65,74,60,60,65
60,79,60,65,74,60,60,65,65
79,60,65,74,60,60,65,65,77
60,65,74,60,60,65,65,77,57
65,74,60,60,65,65,77,57,64
74,60,60,65,65,77,57,64,76
60,60,65,65,77,57,64,76,79
60,65,65,77,57,64,76,79,71
65,65,77,57,64,76,79,71,77
65,77,57,64,76,79,71,77,53
77,57,64,76,79,71,77,53,54
57,64,76,79,71,77,53,54,55
64,76,79,71,77,53,54,55,55
76,79,71,77,53,54,55,55,55
79,71,77,53,54,55,55,55,55
71,77,53,54,55,55,55,55,76
77,53,54,55,55,55,55,76,74
53,54,55,55,55,55,76,74,72
54,55,55,55,55,76,74,72,64
55,55,55,55,76,74,72,64,71
55,55,55,76,74,72,64,71,57
55,55,76,74,72,64,71,57,79
55,76,74,72,64,71,57,79,52
76,74,72,64,71,57,79,52,50
74,72,64,71,57,79,52,50,48
72,64,71,57,79,52,50,48,79
64,71,57,79,52,50,48,79,79
71,57,79,52,50,48,79,79,81
57,79,52,50,48,79,79,81,77
79,52,50,48,79,79,81,77,74
52,50,48,79,79,81,77,74,72
50,48,79,79,81,77,74,72,71
48,79,79,81,77,74,72,71,64
79,79,81,77,74,72,71,64,60
79,81,77,74,72,71,64,60,65
81,77,74,72,71,64,60,65,65
77,74,72,71,64,60,65,65,65
74,72,71,64,60,65,65,65,65
72,71,64,60,65,65,65,65,77
71,64,60,65,65,65,65,77,60
64,60,65,65,65,65,77,60,55
60,65,65,65,65,77,60,55,74
65,65,65,65,77,60,55,74,64
65,65,65,77,60,55,74,64,60
65,65,77,60,55,74,64,60,76
65,77,60,55,74,64,60,76,77
77,60,55,74,64,60,76,77,59
60,55,74,64,60,76,77,59,71
55,74,64,60,76,77,59,71,43
74,64,60,76,77,59,71,43,71
64,60,76,77,59,71,43,71,48
60,76,77,59,71,43,71,48,43
76,77,59,71,43,71,48,43,72
77,59,71,43,71,48,43,72,65
59,71,43,71,48,43,72,65,72
71,43,71,48,43,72,65,72,79
43,71,48,43,72,65,72,79,77
71,48,43,72,65,72,79,77,79
48,43,72,65,72,79,77,79,81
43,72,65,72,79,77,79,81,83
72,65,72,79,77,79,81,83,60
65,72,79,77,79,81,83,60,76
72,79,77,79,81,83,60,76,84
79,77,79,81,83,60,76,84,76
77,79,81,83,60,76,84,76,74
79,81,83,60,76,84,76,74,52
81,83,60,76,84,76,74,52,79
83,60,76,84,76,74,52,79,50
60,76,84,76,74,52,79,50,77
76,84,76,74,52,79,50,77,76
84,76,74,52,79,50,77,76,77
76,74,52,79,50,77,76,77,74
74,52,79,50,77,76,77,74,72
52,79,50,77,76,77,74,72,65
79,50,77,76,77,74,72,65,67
50,77,76,77,74,72,65,67,64
77,76,77,74,72,65,67,64,67
76,77,74,72,65,67,64,67,76
77,74,72,65,67,64,67,76,59
74,72,65,67,64,67,76,59,67
72,65,67,64,67,76,59,67,77
65,67,64,67,76,59,67,77,59
67,64,67,76,59,67,77,59,69
64,67,76,59,67,77,59,69,71
67,76,59,67,77,59,69,71,60
76,59,67,77,59,69,71,60,50
59,67,77,59,69,71,60,50,60
67,77,59,69,71,60,50,60,67
77,59,69,71,60,50,60,67,79
59,69,71,60,50,60,67,79,79
69,71,60,50,60,67,79,79,76
71,60,50,60,67,79,79,76,43
60,50,60,67,79,79,76,43,69
50,60,67,79,79,76,43,69,77
60,67,79,79,76,43,69,77,77
67,79,79,76,43,69,77,77,55
79,79,76,43,69,77,77,55,41
79,76,43,69,77,77,55,41,74
76,43,69,77,77,55,41,74,53
43,69,77,77,55,41,74,53,72
69,77,77,55,41,74,53,72,71
77,77,55,41,74,53,72,71,67
77,55,41,74,53,72,71,67,40
55,41,74,53,72,71,67,40,77
41,74,53,72,71,67,40,77,79
74,53,72,71,67,40,77,79,83
53,72,71,67,40,77,79,83,84
72,71,67,40,77,79,83,84,76
71,67,40,77,79,83,84,76,74
67,40,77,79,83,84,76,74,76
40,77,79,83,84,76,74,76,81
77,79,83,84,76,74,76,81,60
79,83,84,76,74,76,81,60,52
83,84,76,74,76,81,60,52,79
84,76,74,76,81,60,52,79,50
76,74,76,81,60,52,79,50,77
74,76,81,60,52,79,50,77,41
76,81,60,52,79,50,77,41,67
81,60,52,79,50,77,41,67,76
60,52,79,50,77,41,67,76,59
52,79,50,77,41,67,76,59,77
79,50,77,41,67,76,59,77,60
50,77,41,67,76,59,77,60,77
77,41,67,76,59,77,60,77,77
41,67,76,59,77,60,77,77,84
67,76,59,77,60,77,77,84,55
76,59,77,60,77,77,84,55,77
59,77,60,77,77,84,55,77,53
77,60,77,77,84,55,77,53,83
60,77,77,84,55,77,53,83,86
77,77,84,55,77,53,83,86,76
77,84,55,77,53,83,86,76,79
84,55,77,53,83,86,76,79,81
55,77,53,83,86,76,79,81,83
77,53,83,86,76,79,81,83,74
53,83,86,76,79,81,83,74,60
83,86,76,79,81,83,74,60,50
86,76,79,81,83,74,60,50,74
76,79,81,83,74,60,50,74,55
79,81,83,74,60,50,74,55,71
81,83,74,60,50,74,55,71,71
83,74,60,50,74,55,71,71,74
74,60,50,74,55,71,71,74,65
60,50,74,55,71,71,74,65,43
50,74,55,71,71,74,65,43,36
74,55,71,71,74,65,43,36,48
55,71,71,74,65,43,36,48,48
71,71,74,65,43,36,48,48,43
71,74,65,43,36,48,48,43,42
74,65,43,36,48,48,43,42,47
65,43,36,48,48,43,42,47,53
43,36,48,48,43,42,47,53,74
36,48,48,43,42,47,53,74,72
48,48,43,42,47,53,74,72,74
48,43,42,47,53,74,72,74,73
43,42,47,53,74,72,74,73,74
42,47,53,74,72,74,73,74,69
47,53,74,72,74,73,74,69,69
53,74,72,74,73,74,69,69,55
74,72,74,73,74,69,69,55,59
72,74,73,74,69,69,55,59,71
74,73,74,69,69,55,59,71,66
73,74,69,69,55,59,71,66,67
74,69,69,55,59,71,66,67,72
69,69,55,59,71,66,67,72,76
69,55,59,71,66,67,72,76,75
55,59,71,66,67,72,76,75,76
59,71,66,67,72,76,75,76,69
71,66,67,72,76,75,76,69,66
66,67,72,76,75,76,69,66,67
67,72,76,75,76,69,66,67,74
72,76,75,76,69,66,67,74,55
76,75,76,69,66,67,74,55,69
75,76,69,66,67,74,55,69,55
76,69,66,67,74,55,69,55,60
69,66,67,74,55,69,55,60,76
66,67,74,55,69,55,60,76,74
67,74,55,69,55,60,76,74,77
74,55,69,55,60,76,74,77,59
55,69,55,60,76,74,77,59,76
69,55,60,76,74,77,59,76,76
55,60,76,74,77,59,76,76,77
60,76,74,77,59,76,76,77,53
76,74,77,59,76,76,77,53,55
74,77,59,76,76,77,53,55,77
77,59,76,76,77,53,55,77,69
59,76,76,77,53,55,77,69,67
76,76,77,53,55,77,69,67,67
76,77,53,55,77,69,67,67,60
77,53,55,77,69,67,67,60,72
53,55,77,69,67,67,60,72,67
55,77,69,67,67,60,72,67,79
77,69,67,67,60,72,67,79,79
69,67,67,60,72,67,79,79,72
67,67,60,72,67,79,79,72,74
67,60,72,67,79,79,72,74,55
60,72,67,79,79,72,74,55,84
72,67,79,79,72,74,55,84,57
67,79,79,72,74,55,84,57,60
79,79,72,74,55,84,57,60,72
79,72,74,55,84,57,60,72,84
72,74,55,84,57,60,72,84,84
74,55,84,57,60,72,84,84,81
55,84,57,60,72,84,84,81,84
84,57,60,72,84,84,81,84,72
57,60,72,84,84,81,84,72,55
60,72,84,84,81,84,72,55,81
72,84,84,81,84,72,55,81,72
84,84,81,84,72,55,81,72,67
84,81,84,72,55,81,72,67,79
81,84,72,55,81,72,67,79,79
84,72,55,81,72,67,79,79,55
72,55,81,72,67,79,79,55,72
55,81,72,67,79,79,55,72,64
81,72,67,79,79,55,72,64,63
72,67,79,79,55,72,64,63,64
67,79,79,55,72,64,63,64,62
79,79,55,72,64,63,64,62,61
79,55,72,64,63,64,62,61,62
55,72,64,63,64,62,61,62,60
72,64,63,64,62,61,62,60,59
64,63,64,62,61,62,60,59,60
63,64,62,61,62,60,59,60,59
64,62,61,62,60,59,60,59,79
62,61,62,60,59,60,59,79,76
61,62,60,59,60,59,79,76,74
62,60,59,60,59,79,76,74,67
60,59,60,59,79,76,74,67,55
59,60,59,79,76,74,67,55,77
60,59,79,76,74,67,55,77,67
59,79,76,74,67,55,77,67,73
79,76,74,67,55,77,67,73,60
76,74,67,55,77,67,73,60,62
74,67,55,77,67,73,60,62,63
67,55,77,67,73,60,62,63,64
55,77,67,73,60,62,63,64,74
77,67,73,60,62,63,64,74,75
67,73,60,62,63,64,74,75,76
73,60,62,63,64,74,75,76,76
60,62,63,64,74,75,76,76,64
62,63,64,74,75,76,76,64,62
63,64,74,75,76,76,64,62,76
64,74,75,76,76,64,62,76,77
74,75,76,76,64,62,76,77,77
75,76,76,64,62,76,77,77,77
76,76,64,62,76,77,77,77,55
76,64,62,76,77,77,77,55,79
64,62,76,77,77,77,55,79,59
62,76,77,77,77,55,79,59,55
76,77,77,77,55,79,59,55,67
77,77,77,55,79,59,55,67,61
77,77,55,79,59,55,67,61,62
77,55,79,59,55,67,61,62,59
55,79,59,55,67,61,62,59,60
79,59,55,67,61,62,59,60,76
59,55,67,61,62,59,60,76,74
55,67,61,62,59,60,76,74,72
67,61,62,59,60,76,74,72,70
61,62,59,60,76,74,72,70,71
62,59,60,76,74,72,70,71,60
59,60,76,74,72,70,71,60,59
60,76,74,72,70,71,60,59,76
76,74,72,70,71,60,59,76,67
74,72,70,71,60,59,76,67,73
72,70,71,60,59,76,67,73,62
